Geneid	/mnt/efs/clusterfcs/data/tfm-esther/procesado-2/duplicates/PP043_sorted_q10_mrkDup.bam
LINC02876	0
MTCO1P40	3
ENSG00000285939	1
ENSG00000263252	0
ENSG00000262271	0
ENSG00000262518	0
ENSG00000262384	0
RPS2P48	0
KIF2B	0
ENSG00000263189	0
ISCA1P3	0
ENSG00000288036	0
ENSG00000263199	0
ARL2BPP8	0
RN7SKP14	0
TOM1L1	9
COX11	67
ENSG00000279059	0
ENSG00000275710	0
STXBP4	25
HLF	55
ENSG00000263096	0
ENSG00000262079	0
MMD	782
SMIM36	0
ENSG00000236319	0
GARS1P1	0
RNU6-1249P	0
ENSG00000289016	0
TMEM100	0
PCTP	124
ENSG00000262052	0
ANKFN1	3
ENSG00000261882	1
ENSG00000279606	0
RPL39P33	0
NOG	6
C17orf67	28
ENSG00000283209	0
DGKE	109
TRIM25	121
RNU6-1158P	0
ENSG00000262408	12
ENSG00000262112	0
MIR3614	0
ENSG00000274213	0
COIL	131
ENSG00000262298	0
ENSG00000262623	0
SCPEP1	3
ENSG00000263120	0
RNF126P1	1
AKAP1-DT	0
AKAP1	13
ENSG00000263089	12
ENSG00000285785	6
ENSG00000286732	0
MSI2	89
ENSG00000279555	1
ENSG00000279281	0
ENSG00000266100	0
ENSG00000280028	0
ENSG00000263499	0
RN7SL449P	1
RNU7-134P	0
CCDC182	0
ENSG00000265542	0
RN7SKP94	0
MRPS23	236
CUEDC1	5
ENSG00000264914	8
ENSG00000278642	0
VEZF1	259
ENSG00000280233	0
ENSG00000266086	0
ENSG00000264112	0
SRSF1	89
ENSG00000279069	0
ENSG00000285930	18
DYNLL2-DT	1
DYNLL2	342
ENSG00000279207	28
OR4D1	0
MSX2P1	0
OR4D2	0
EPX	15
ENSG00000278627	3
MKS1	33
LPO	0
ENSG00000287337	1
ENSG00000286788	2
MPO	174
TSPOAP1	29
TSPOAP1-AS1	197
ENSG00000265206	10
MIR142	0
MIR4736	0
SUPT4H1	23
ENSG00000285897	2
RNF43	0
HSF5	24
SETP3	1
MTMR4	57
ENSG00000289147	0
SEPTIN4-AS1	0
SEPTIN4	48
TEX14	67
IGBP1P2	0
RNU1-108P	0
ENSG00000266561	0
RNU1-52P	0
RNVU1-34	0
RAD51C	79
ENSG00000274198	0
PPM1E	0
RNU6-518P	0
ENSG00000241462	0
ENSG00000263938	0
TRIM37	114
RN7SL716P	0
ENSG00000224738	0
SKA2	278
RNU2-58P	0
MIR454	0
MIR301A	0
PRR11	25
SPDYE22P	0
ENSG00000265303	0
ENSG00000265415	0
SMG8	34
GDPD1	0
SNRPGP17	0
YPEL2	814
ENSG00000278863	2
MIR4729	0
ENSG00000266002	0
LINC01476	21
RNU4-13P	0
DHX40	130
ENSG00000273702	0
CLTC	799
PTRH2	36
VMP1	257
ENSG00000267637	7
MIR21	0
RNU6-450P	0
TUBD1	9
NDUFB8P2	0
RPS6KB1	220
RPS29P21	0
ENSG00000267318	0
RNFT1	37
TBC1D3P1-DHX40P1	0
RNFT1-DT	0
DHX40P1	0
TBC1D3P1	0
ENSG00000287664	0
ENSG00000275860	0
ENSG00000274378	0
HEATR6	38
MIR4737	0
ENSG00000267526	0
HEATR6-DT	0
WFDC21P	82
ENSG00000280852	9
ENSG00000267295	0
ENSG00000267248	11
ENSG00000277532	0
ENSG00000286435	0
ENSG00000267095	0
CA4	2
USP32	784
SCARNA20	0
RPL32P32	0
SEPTIN7P12	0
H3P42	0
C17orf64	1
RPL12P38	1
APPBP2	112
ENSG00000270553	0
APPBP2-DT	0
ENSG00000267678	0
LINC01999	2
RPSAP66	0
PPM1D	27
RNU6-623P	0
BCAS3	78
RN7SL606P	0
ENSG00000224011	0
KRT18P61	0
HMGN1P28	2
RN7SL448P	0
ENSG00000267207	0
ENSG00000267449	0
RPL23AP74	28
ENSG00000286997	0
ENSG00000273982	0
ENSG00000267131	0
ENSG00000266934	0
TBX2-AS1	0
TBX2	3
LINC02875	0
TBX4	0
ENSG00000267137	0
NACA2	5
BRIP1	26
INTS2	66
MED13	378
ENSG00000279133	11
RN7SL800P	0
ENSG00000285879	0
ENSG00000289293	11
POLRMTP1	1
ENSG00000266365	0
ENSG00000266647	0
TBC1D3P2	0
USP32P4	0
ENSG00000242123	0
EFCAB3	19
ENSG00000239809	0
RNU7-52P	0
RPS23P7	0
METTL2A	42
TLK2	322
ENSG00000239246	1
ENSG00000264546	4
ENSG00000277463	0
ENSG00000274565	0
MRC2	33
ENSG00000279713	0
RNU6-446P	0
ENSG00000265702	0
MARCHF10	17
ENSG00000287457	0
MARCHF10-DT	0
PRELID3BP3	0
ENSG00000283538	8
MIR633	0
TRMT112P3	0
TANC2	104
ENSG00000270324	0
ENSG00000272164	0
ENSG00000272383	0
ENSG00000264513	0
DNAJB6P8	0
ENSG00000233635	0
ENSG00000263501	15
ENSG00000271919	0
ENSG00000226797	0
ENSG00000263644	0
ENSG00000271749	0
ENSG00000265282	0
CYB561	0
ENSG00000265971	0
PPIAP55	0
ACE	35
ENSG00000264813	0
ACE3P	0
KCNH6	3
DCAF7	229
ENSG00000288894	0
RNU6-288P	0
TACO1	7
FAM136DP	0
MAP3K3	151
EEF1DP7	0
STRADA	33
LIMD2	681
ENSG00000279369	21
ENSG00000125695	0
CCDC47	141
DDX42	397
FTSJ3	138
PSMC5	200
SMARCD2	316
TCAM1P	0
CSH2	0
GH2	6
ENSG00000259533	0
CSH1	0
ENSG00000259333	0
CSHL1	0
GH1	0
ENSG00000285947	0
CD79B	125
SCN4A	1
ENSG00000263489	0
PRR29-AS1	0
PRR29	0
ICAM2	22
ERN1	105
ENSG00000286629	18
SNHG25	4
SNORD104	0
ENSG00000281311	0
SNORA50C	0
TEX2	206
RPL31P57	0
PECAM1	756
ENSG00000265031	0
MILR1	47
POLG2	12
ATP5MFP4	0
DDX5	1378
MIR3064	0
MIR5047	0
CEP95	88
SMURF2	155
ENSG00000271779	0
MICOS10P2	0
ARHGAP27P1-BPTFP1-KPNA2P3	0
KPNA2P3	0
ENSG00000265298	0
BPTFP1	0
ENSG00000265982	0
PLEKHM1P1	10
MIR6080	0
MIR4315-2	0
RNU7-115P	0
ENSG00000272400	0
LRRC37A3	34
RN7SL404P	1
ENSG00000272134	0
ENSG00000272220	0
ENSG00000265218	0
ENSG00000266644	0
RDM1P4	0
ENSG00000264057	0
ENSG00000266155	0
ENSG00000280299	0
ENSG00000272346	0
ENSG00000265912	0
ENSG00000272006	0
SLC16A6P1	0
AMZ2P1	19
GNA13	802
ENSG00000266598	0
RGS9	45
ENSG00000265883	0
LINC02563	11
AXIN2	5
ENSG00000266076	0
CEP112	157
ENSG00000271587	0
ENSG00000270870	0
PSMD7P1	0
APOH	30
RNA5SP444	2
ENSG00000284242	0
PRKCA	170
RN7SL735P	0
PRKCA-AS1	12
ENSG00000289587	53
RNU6-928P	0
RNA5SP445	0
ENSG00000229330	0
MIR634	0
CACNG5	21
RNA5SP446	0
CACNG4	1
ENSG00000264491	0
ENSG00000265664	0
CACNG1	0
HELZ	579
ENSG00000264421	0
RPL36AP48	0
ENSG00000285877	5
HELZ-AS1	0
RNA5SP447	0
ENSG00000207410	0
ENSG00000264093	0
PSMD12	242
PITPNC1	199
RN7SL756P	0
MIR548D2	0
MIR548AA2	0
ENSG00000264754	0
ENSG00000279917	0
ENSG00000279361	0
ENSG00000288109	25
NOL11	281
SNORA38B	0
RPSAP67	0
RPL17P41	0
BPTF	1780
ENSG00000266717	0
ENSG00000279573	0
ENSG00000279880	0
RN7SL622P	0
C17orf58	35
KPNA2	67
FBXO36P1	0
ENSG00000265055	1
LINC00674	86
LRRC37A16P	0
ENSG00000278730	65
ENSG00000274561	1
ENSG00000277476	8
SH3GL1P3	0
RDM1P3	0
ENSG00000278740	47
ENSG00000267731	0
ARHGAP27P2	0
AMZ2	208
ENSG00000274712	0
ENSG00000265100	0
ARSG	9
SLC16A6	55
ENSG00000267009	0
WIPI1	252
MIR635	0
PRKAR1A	1139
FAM20A	0
ENSG00000267461	0
LINC01482	0
ENSG00000283376	4
ENSG00000267250	7
ABCA8	8
ABCA9-AS1	1
ABCA9	0
ABCA6	5
SEC24AP1	0
MIR4524B	0
MIR4524A	0
ABCA10	14
PRO1804	0
ENSG00000285931	0
ABCA5	16
SNRPGP4	0
ENSG00000252352	0
MAP2K6	33
ENSG00000278972	3
ENSG00000267653	0
LINC01483	23
ENSG00000267184	0
LINC01497	0
ENSG00000230258	0
LINC01028	0
KCNJ16	2
KCNJ2-AS1	0
KCNJ2	0
ENSG00000289371	0
CALM2P1	0
ENSG00000267109	0
ENSG00000267471	0
ENSG00000271239	0
ENSG00000271101	0
CASC17	0
RNU7-155P	0
ENSG00000225818	5
MYL6P5	1
ENSG00000286387	0
ENSG00000283517	0
ROCR	0
LINC01152	0
ENSG00000288605	15
SOX9-AS1	73
LINC02097	4
SOX9	0
LINC00511	19
LINC02003	4
ENSG00000263680	0
RPL32P33	0
ENSG00000263893	0
SLC39A11	12
RN7SKP180	6
ENSG00000252274	0
ENSG00000264196	0
ATG12P1	0
POLR3KP2	0
ENSG00000264860	0
SSTR2	9
COG1	11
ENSG00000277728	0
FAM104A	866
C17orf80	120
ENSG00000265010	0
CPSF4L	0
CDC42EP4	23
SDK2	13
ENSG00000264985	0
ENSG00000264750	0
ENSG00000265935	0
ENSG00000263574	0
LINC00469	0
LINC02092	2
ENSG00000265927	1
ENSG00000266765	0
ENSG00000288006	7
ENSG00000285648	7
LINC02074	0
RPL38	5957
MGC16275	4
TTYH2	3
ENSG00000264272	9
DNAI2	0
ENSG00000266106	0
KIF19	1
BTBD17	0
GPR142	8
RNA5SP448	0
GPRC5C	7
CD300A	71
CD300LB	3
ENSG00000289070	2
CD300C	0
ENSG00000236770	0
CD300H	43
CD300LD	0
CD300LD-AS1	10
ENSG00000261222	17
CD300E	189
ENSG00000264659	3
RAB37	398
CD300LF	26
SLC9A3R1-AS1	0
MIR3615	0
SLC9A3R1	246
NAT9	37
TMEM104	36
GRIN2C	18
FDXR	6
FADS6	0
USH1G	0
OTOP2	6
OTOP3	0
HID1	39
HID1-AS1	0
CDR2L	0
MRPL58	68
RNU6-362P	0
KCTD2	64
ATP5PD	287
RN7SL573P	0
ENSG00000270993	0
TRIM80P	0
SLC16A5	8
ARMC7	92
NT5C	34
ENSG00000279035	1
JPT1	166
ENSG00000265800	0
ENSG00000263786	0
SUMO2	973
NUP85	27
GGA3	199
MRPS7	119
MIF4GD	141
MIF4GD-DT	0
SLC25A19	1
GRB2	602
ENSG00000228007	0
ENSG00000265987	0
ENSG00000264853	13
ENSG00000265342	0
MIR3678	0
RNU6-938P	0
TMEM94	99
MIR6785	0
CASKIN2	7
TSEN54	79
LLGL2	34
MYO15B	59
RECQL5	6
SMIM5	207
SMIM6	0
SAP30BP	181
ENSG00000264829	0
ENSG00000264270	0
ITGB4	16
GALK1	0
H3-3B	1663
MIR4738	0
UNK	56
ENSG00000266980	0
UNC13D	312
WBP2	986
TRIM47	10
ENSG00000267801	0
TRIM65	54
ENSG00000267342	0
MRPL38	2
ENSG00000267426	0
FBF1	5
ACOX1	142
ENSG00000267615	0
TEN1-CDK3	0
TEN1	0
CDK3	0
EVPL	19
SRP68	141
ZACN	0
GALR2	0
EXOC7	170
ENSG00000279382	0
MIR6868	0
FOXJ1	0
RNF157-AS1	8
RNF157	20
ATP5MGP6	0
ATF4P3	3
UBALD2	632
QRICH2	15
PRPSAP1	9
RNU6-24P	0
ENSG00000267518	0
SPHK1	53
UBE2O	1788
RPL7P49	14
AANAT	0
RHBDF2	38
CYGB	0
PRCD	0
ENSG00000267546	0
ENSG00000267543	0
ENSG00000272386	0
SNHG16	140
SNORD1C	0
SNORD1B	0
SNORD1A	0
ENSG00000284526	0
ST6GALNAC2	11
ENSG00000267078	0
ENSG00000267084	0
ENSG00000286750	0
ST6GALNAC1	12
RNU6-227P	0
ENSG00000261335	0
MXRA7	57
RNY4P36	0
ENSG00000277382	0
JMJD6	58
ENSG00000274051	0
METTL23	37
ENSG00000267168	0
SRSF2	79
MFSD11	36
MIR636	0
RNU6-97P	0
LINC02080	0
ENSG00000287836	11
LINC00868	4
MGAT5B	0
ENSG00000267568	0
ENSG00000267521	0
ENSG00000280122	1
SNHG20	0
SEC14L1	1074
SCARNA16	0
MIR6516	0
RNU4-47P	0
CYCSP40	0
SEPTIN9-DT	0
ENSG00000265121	0
SEPTIN9	1769
ENSG00000266998	0
ENSG00000287257	0
MIR4316	0
ENSG00000279801	24
ENSG00000267263	0
ENSG00000267016	0
ENSG00000267665	32
ENSG00000267506	0
ENSG00000286534	0
ENSG00000267466	0
ENSG00000279572	13
ENSG00000285535	12
LINC01987	2
LINC01973	0
RNU1-80P	0
TNRC6C	333
ENSG00000279600	0
UBE2V2P2	0
RNU6-625P	0
TMC6	130
TMC8	49
C17orf99	2
EIF5AP2	3
SYNGR2	44
TK1	9
AFMID	18
ENSG00000267624	0
BIRC5	49
TMEM235	11
ENSG00000283914	0
THA1P	0
ENSG00000279886	0
LINC01993	0
ENSG00000267737	0
SOCS3	4
SOCS3-DT	9
RN7SL236P	1
PGS1	58
ENSG00000200063	0
DNAH17	56
DNAH17-AS1	8
ENSG00000267770	0
RN7SL454P	0
SCAT1	10
CYTH1	507
ENSG00000279570	0
RNU6-638P	0
USP36	93
ENSG00000287539	8
RPL9P29	0
TIMP2	14
ENSG00000267601	0
CEP295NL	2
ENSG00000279339	0
ENSG00000267491	0
LGALS3BP	13
CANT1	45
C1QTNF1-AS1	1
C1QTNF1	17
ENGASE	33
RBFOX3	18
ENSG00000266711	0
ENSG00000263278	0
MIR4739	0
LINC02078	2
ENPP7	0
CBX2	0
CBX8	10
ENSG00000262768	14
LINC01977	0
CBX4	103
ENSG00000262343	0
LINC01979	0
LINC01978	2
TBC1D16	51
ENSG00000275516	0
ENSG00000262172	0
ENSG00000261978	3
CCDC40	16
ENSG00000289689	0
MIR1268B	0
GAA	24
EIF4A3	100
ENSG00000279259	0
ENSG00000275479	0
CARD14	19
ENSG00000262580	0
SGSH	17
SLC26A11	2
RNF213	1053
ENSG00000262979	0
ENSG00000276863	0
ENSG00000280248	4
RNF213-AS1	30
ENDOV	0
MIR4730	0
ENSG00000260369	3
ENSG00000279273	0
NPTX1	13
ENSG00000262000	0
ENSG00000271340	0
RPL32P31	0
RPTOR	42
RPL31P7	0
ENSG00000262833	0
ENSG00000287403	0
ENSG00000262313	0
ENSG00000262662	0
ENSG00000261924	8
RPL12P37	0
CHMP6	112
ENSG00000263218	0
ENSG00000280351	18
ENSG00000262873	0
ENSG00000262098	0
BAIAP2-DT	49
BAIAP2	61
AATK	24
MIR657	0
MIR3065	0
MIR338	0
MIR1250	0
ENSG00000263167	0
PVALEF	0
CEP131	16
ENSG00000262115	0
TEPSIN	0
ENSG00000260005	0
NDUFAF8	65
SLC38A10	49
ENSG00000276101	0
ENSG00000279187	0
LINC00482	0
TMEM105	20
RENO1	3
ENSG00000263154	4
ENSG00000262223	2
ENSG00000274833	0
ENSG00000262877	0
BAHCC1	19
ENSG00000279692	0
MIR4740	0
MIR3186	0
ENSG00000263271	0
LINC01971	0
ENSG00000289140	0
ACTG1	8494
ENSG00000229848	1
ENSG00000289182	0
FSCN2	6
FAAP100	70
NPLOC4	244
TSPAN10	22
PDE6G	47
OXLD1	46
CCDC137	111
ARL16	12
HGS	108
MIR6786	0
ENSG00000275902	0
ENSG00000262049	0
MRPL12	16
ENSG00000262660	0
SLC25A10	0
GCGR	10
MCRIP1	137
PPP1R27	0
P4HB	245
ENSG00000262831	0
ENSG00000278876	0
ENSG00000262413	0
ARHGDIA	638
ENSG00000263731	0
ENSG00000263859	0
ALYREF	113
ANAPC11	30
NPB	0
PCYT2	25
SIRT7	37
MAFG	94
ENSG00000264769	0
MAFG-DT	0
PYCR1	0
ENSG00000263585	0
MYADML2	4
ENSG00000235296	0
NOTUM	0
ENSG00000264735	0
ASPSCR1	30
CENPX	0
LRRC45	0
RAC3	0
DCXR	84
ENSG00000279372	0
DCXR-DT	0
RFNG	4
GPS1	104
DUS1L	85
FASN	54
CCDC57	44
ENSG00000265678	0
ENSG00000266654	0
ENSG00000264548	0
SLC16A3	22
MIR6787	0
CSNK1D	139
ENSG00000275888	0
ENSG00000280407	0
ENSG00000287737	5
LINC01970	0
ENSG00000260563	13
CD7	39
SECTM1	83
TEX19	0
ENSG00000278964	0
UTS2R	0
ENSG00000260011	0
OGFOD3	9
ENSG00000264812	0
HEXD	8
HEXD-IT1	0
CYBC1	95
ENSG00000287193	0
NARF-AS2	5
NARF	223
ENSG00000279744	0
NARF-AS1	0
NARF-IT1	4
FOXK2	126
ENSG00000265136	0
ENSG00000262652	16
ENSG00000262147	3
ENSG00000261845	0
WDR45B	79
ENSG00000279613	0
RAB40B	6
MIR4525	0
ENSG00000263063	33
FN3KRP	51
ENSG00000263321	0
FN3K	56
ENSG00000262410	0
TBCD	211
ENSG00000263098	0
ZNF750	14
ENSG00000262663	0
B3GNTL1	33
ENSG00000262339	0
METRNL	1
ENSG00000274370	0
ENSG00000261888	1
ENSG00000288807	0
ENSG00000279143	5
ENSG00000262898	0
ENSG00000262094	0
RPL23AP87	0
LINC02564	0
ENSG00000263305	0
ENSG00000262181	0
TUBB8B	0
ENSG00000282965	0
IL9RP4	0
ENSG00000274446	0
ROCK1P1	6
MIR8078	0
USP14	336
THOC1	87
THOC1-DT	0
ENSG00000264514	0
COLEC12	1
ENSG00000265477	0
LINC01925	0
CETN1	0
RN7SKP146	0
CLUL1	0
ENSG00000288533	0
TYMSOS	1
ENSG00000266456	0
ENSG00000263727	0
TYMS	48
ENOSF1	11
ENSG00000265490	0
YES1	76
ENSG00000266171	3
ENSG00000264339	0
ENSG00000264635	0
RNU1-109P	0
ENSG00000273355	5
BOLA2P1	0
ENSG00000264179	2
ENSG00000265671	0
ENSG00000265179	0
ADCYAP1	0
LINC01904	0
ENSG00000272461	13
ENSG00000263551	0
SLC25A3P3	0
COX6CP3	0
LINC00470	1
RN7SKP72	0
ENSG00000263396	0
ENSG00000265417	0
ENSG00000266602	9
ENSG00000266450	0
ENSG00000264080	0
ENSG00000263745	11
AIDAP3	0
ENSG00000286975	0
METTL4	112
ENSG00000238575	0
ENSG00000266783	0
ENSG00000264150	0
NDC80	16
KATNBL1P3	0
RNU6-340P	0
CBX3P2	0
SMCHD1	915
ENSG00000266049	0
ENSG00000289061	0
EMILIN2	102
LPIN2	802
ENSG00000272625	0
CHORDC1P4	0
ENSG00000265907	11
ENSG00000266397	0
SNRPCP4	3
ENSG00000277447	0
MYOM1	96
RNU7-25P	0
ENSG00000265399	7
ENSG00000272688	0
MYL12A	8180
MYL12-AS1	0
MYL12B	1992
ENSG00000266578	16
LINC01895	9
RPL31P59	0
IGLJCOR18	0
RPL21P127	0
TGIF1	56
BOD1P1	0
GAPLINC	0
DLGAP1	66
RN7SL39P	0
ENSG00000266373	0
DLGAP1-AS1	47
DLGAP1-AS2	0
ENSG00000266401	53
ENSG00000266513	0
DLGAP1-AS3	0
MIR6718	0
RNU6-831P	0
DLGAP1-AS4	3
GAPDHP66	0
DLGAP1-AS5	0
ENSG00000264246	0
ELOCP27	0
ENSG00000266268	0
PPIAP14	0
LINC01892	4
BOD1P2	0
AKAIN1	7
ENSG00000266153	0
ENSG00000285575	0
ENSG00000265091	0
LINC00526	5
LINC00667	87
ENSG00000265188	0
ZBTB14	127
ENSG00000264254	0
ENSG00000266288	0
EPB41L3	295
ENSG00000265316	0
ENSG00000264000	0
MIR3976HG	4
MIR3976	0
TMEM200C	0
ENSG00000264449	0
ENSG00000266846	0
L3MBTL4	81
ENSG00000265487	0
RNU5F-3P	0
L3MBTL4-AS1	0
MIR4317	0
ENSG00000279885	17
RNU6-349P	0
RPL6P27	44
ENSG00000266065	0
LINC01387	0
ENSG00000265174	6
RN7SL282P	0
ENSG00000261627	0
ENSG00000279479	0
ARHGAP28-AS1	0
ARHGAP28	55
ENSG00000287834	0
ENSG00000263797	0
LINC00668	15
SCML2P1	0
RNU6-916P	0
LAMA1	42
ENSG00000265069	0
ENSG00000264475	2
SLC25A51P2	0
LRRC30	0
ENSG00000212626	2
ENSG00000286126	3
PTPRM	38
ENSG00000266767	0
ENSG00000264596	1
ENSG00000286627	0
ENSG00000286649	3
ENSG00000273368	0
ENSG00000266149	0
ENSG00000265413	5
ENSG00000263970	0
COP1P1	10
RN7SL50P	0
THEMIS3P	0
AKR1B1P6	13
RAB12	122
ENSG00000266708	0
TOMM20P3	0
GACAT2	0
MTCL1	43
ENSG00000272788	0
ENSG00000287719	0
ENSG00000286765	0
RPS4XP19	0
ENSG00000288939	0
NDUFV2	0
ENSG00000265257	0
ENSG00000263847	0
NDUFV2-AS1	29
ANKRD12	1591
ENSG00000273284	0
TWSG1-DT	21
TWSG1	55
ENSG00000287509	0
ENSG00000273335	0
RALBP1	1082
ENSG00000266805	1
RNU2-27P	0
PPP4R1	327
ENSG00000266541	0
PPP4R1-AS1	0
RNU6-903P	0
LINC02856	0
KRT18P8	0
RAB31	1375
ENSG00000266891	0
ZNF415P1	0
RN7SL862P	0
ENSG00000285653	0
RNA5SP449	1
PIGPP4	0
TXNDC2	0
ENSG00000272799	27
VAPA	389
RNA5SP450	2
ENSG00000265554	0
ENSG00000287065	0
ENSG00000264876	7
ENSG00000266102	0
ENSG00000286499	0
LINC01254	1
ENSG00000287563	0
APCDD1	44
NAPG	116
ENSG00000265728	0
LINC01887	0
ENSG00000264503	0
MIX23P1	2
ENSG00000264072	0
ENSG00000266470	0
PMM2P1	0
ENSG00000260779	0
PIEZO2	41
ENSG00000264843	4
KIAA0895LP1	0
MIR6788	0
ENSG00000263952	0
ENSG00000263682	0
ENSG00000267051	6
ENSG00000273119	0
ENSG00000267564	0
LINC01928	0
LINC01255	36
ENSG00000267371	0
SLC35G4	0
ENSG00000267794	0
NPIPB1P	0
ENSG00000267143	0
ENSG00000267773	0
MIR7153	0
ENSG00000260759	0
GNAL	0
ASNSP6	0
ENSG00000286812	0
ENSG00000267455	0
CHMP1B	75
CHMP1B-AS1	0
ENSG00000272703	0
MPPE1	15
ENSG00000273141	0
ENSG00000267079	0
ENSG00000267661	0
IMPA2	133
ENSG00000266955	0
ENSG00000267480	0
ENSG00000266995	0
ENSG00000267292	0
ENSG00000212712	0
ENSG00000267533	0
ENSG00000256616	0
ENSG00000267722	0
ENSG00000267478	0
ANKRD62	0
RNU6-324P	0
SDHDP1	0
PMM2P2	17
ENSG00000279285	0
ENSG00000267643	0
ENSG00000267733	0
MIX23P3	0
ENSG00000267247	0
PPIAP56	0
CIDEA	4
ENSG00000289550	0
ENSG00000280302	4
ENSG00000267069	0
RNU6-170P	0
TUBB6	87
AFG3L2	259
RNU7-129P	0
PRELID3A	19
ENSG00000267108	0
ENSG00000267199	2
SPIRE1	55
ENSG00000267515	0
PSMG2	56
CEP76	26
ENSG00000267249	0
ENSG00000266961	0
LINC01882	3
PTPN2	337
STK25P1	0
EIF4A2P1	0
SEH1L	130
CEP192-DT	0
CEP192	251
ENSG00000267656	0
ENSG00000267032	0
ENSG00000267286	0
ENSG00000267239	0
LDLRAD4	142
ENSG00000267177	0
C18orf15	15
ENSG00000286926	0
ENSG00000279275	0
ENSG00000267393	0
LDLRAD4-AS1	0
MIR5190	0
ENSG00000267694	1
ENSG00000267529	6
ENSG00000267366	3
ENSG00000267136	0
ENSG00000267503	0
MIR4526	0
ENSG00000266954	0
FAM210A	30
ENSG00000279962	0
RN7SL362P	0
RNMT	110
ENSG00000288839	0
MC5R	0
MC2R	7
ENSG00000243779	0
ENSG00000279352	2
ENSG00000270469	0
ZNF519	16
ENSG00000267756	0
ENSG00000267150	0
ENSG00000267356	0
FRG2LP	0
ENSG00000267324	2
NF1P5	0
ANKRD20A5P	0
RNU6-316P	0
RHOT1P1	7
ENSG00000283294	2
ENSG00000274214	3
CYP4F35P	0
ENSG00000277743	0
ENSG00000265437	0
TERF1P2	0
FEM1AP2	0
ENSG00000286593	7
LONRF2P1	0
CXADRP3	10
GRAMD4P7	0
POTEC	0
RNU6-1021P	0
OR4K7P	0
OR4K8P	0
SNX19P3	9
VN1R74P	0
GTF2IP8	0
ANKRD30B	0
RNU6-1210P	0
ENSG00000265737	0
MIR3156-2	0
LINC01906	0
FGF7P1	0
ENSG00000263618	0
LINC01443	1
LINC01444	0
ENSG00000263821	0
ENSG00000279042	0
ENSG00000266522	0
ENSG00000278923	0
ENSG00000263635	0
ENSG00000286815	0
ENSG00000264880	0
ENSG00000287723	0
ENSG00000286293	0
ENSG00000265015	0
BNIP3P3	2
ENSG00000266818	0
ENSG00000215512	12
RNU6-721P	0
ROCK1	1391
ENSG00000244527	0
RNU6-120P	0
EXOGP1	0
GREB1L-DT	0
GREB1L	35
ENSG00000265948	0
ENSG00000265751	0
ENSG00000221139	0
ESCO1	188
SNRPD1	318
ABHD3	4
ENSG00000264188	0
ENSG00000265656	0
MIR320C1	0
MIB1	197
ENSG00000252677	0
RN7SL233P	0
MIR133A1HG	0
MIR133A1	0
MIR1-2	0
ENSG00000243303	0
ENSG00000264149	0
RNU6-1038P	0
ENSG00000264289	0
RNA5SP451	0
LINC01900	0
ENSG00000263588	0
RNU6ATAC20P	0
GATA6-AS1	33
GATA6	27
ENSG00000264012	0
RNU6-702P	0
ENSG00000266283	0
ENSG00000264825	4
ENSG00000273348	0
CTAGE1	29
ATP7BP1	0
ENSG00000289624	0
RPS4XP18	0
RNU6-1032P	0
ENSG00000265943	0
ENSG00000266850	0
RBBP8	185
ENSG00000273232	0
UBE2CP2	0
MIR4741	0
RN7SL745P	0
CABLES1	3
TMEM241	2
ENSG00000266495	0
RIOK3	5173
ENSG00000283084	0
RMC1	246
NPC1	3
ANKRD29	11
RPS10P27	0
LAMA3	37
RPL23AP77	0
ENSG00000265752	13
TTC39C	193
TTC39C-AS1	0
ENSG00000265204	0
ENSG00000264924	0
RNU5A-6P	0
ENSG00000279332	0
CABYR	6
ENSG00000265750	0
OSBPL1A	44
RNA5SP452	0
RNU6-435P	0
MIR320C2	0
ENSG00000264365	0
ENSG00000273321	0
IMPACT	95
ENSG00000265094	0
HRH4	10
ENSG00000264695	0
ENSG00000287611	0
ENSG00000266489	1
EIF4A3P1	0
LINC01915	28
RAC1P1	0
PPIAP57	0
ENSG00000266573	2
LINC01894	18
WBP2P1	0
ENSG00000265552	0
ZNF521	84
ENSG00000285595	0
ENSG00000279439	0
ENSG00000264434	7
RN7SL97P	0
ENSG00000264193	0
SS18	290
RPS24P18	0
PSMA8	40
DHFRP1	0
NPM1P2	6
TAF4B	58
SINHCAFP1	0
ENSG00000266237	0
ENSG00000264911	0
RNU6-1289P	0
LINC01543	0
KCTD1	32
ENSG00000277534	0
ENSG00000275805	0
MIR8057	0
CIAPIN1P	0
AQP4-AS1	1
ENSG00000263677	0
PCAT18	0
ENSG00000263382	0
ENSG00000266184	3
AQP4	21
CHST9	3
ATP6V1E1P2	0
LINC01908	0
ENSG00000264151	4
ENSG00000264790	0
UBA52P9	0
ENSG00000263611	0
RBM22P1	0
PA2G4P3	0
ENSG00000286465	0
ENSG00000286426	0
ENSG00000227279	0
CDH2	4
ENSG00000274578	0
ENSG00000265994	0
ARIH2P1	0
ENSG00000271238	0
RNU6-408P	0
ENSG00000266479	0
ENSG00000265980	11
ENSG00000264587	0
ENSG00000287803	0
ENSG00000286605	8
MIR302F	0
ENSG00000266196	0
ENSG00000279734	0
ENSG00000265670	0
RNU6-857P	0
DSC3	12
DSC2	16
DSCAS	0
DSC1	1
ENSG00000263698	0
ENSG00000289619	0
DSG1	9
DSG1-AS1	0
RNU6-167P	0
DSG4	0
DSG3	3
ENSG00000266521	0
DSG2	10
DSG2-AS1	20
