Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-3/duplicates/RSQ_051_sorted_q10_mrkDup.bam
FCSK	77
COG4	201
SF3B3	1623
SNORD111B	0
SNORD111	0
IL34	45
MTSS2	145
ENSG00000279569	1
VAC14	255
ENSG00000279412	22
ENSG00000260156	0
VAC14-AS1	22
ENSG00000279815	1
ENSG00000279122	0
ENSG00000279123	10
HYDIN	199
RNU6ATAC25P	5
ENSG00000259833	0
ENSG00000259798	0
CMTR2	307
ENSG00000261260	2
CALB2	26
LINC02136	4
ENSG00000262120	5
TLE7	12
ENSG00000262008	10
ZNF23	33
ENSG00000261611	0
ENSG00000247324	2
ZNF19	68
ENSG00000260520	17
CHST4	4
ENSG00000260015	7
RNU6-1061P	0
TAT-AS1	14
TAT	18
ENSG00000260593	6
MARVELD3	46
PHLPP2	239
ENSG00000260185	1
RNU6-208P	3
SNORA70D	0
ENSG00000261513	0
ENSG00000260612	3
AP1G1	1672
SNORD71	0
ENSG00000283057	5
ATXN1L	550
ENSG00000262140	4
IST1	1698
ENSG00000279592	0
ZNF821	44
ENSG00000261765	0
PKD1L3	93
RPL39P31	9
ENSG00000263311	0
ATP5F1AP3	0
DHODH	85
TXNL4B	647
HP	24
HPR	13
ENSG00000260252	0
DHX38	1255
PMFBP1	81
ENSG00000261673	13
LINC01572	266
ENSG00000261774	0
ENSG00000260664	13
ENSG00000259768	72
RNU7-90P	0
KRT18P18	11
ENSG00000279206	0
ZFHX3	574
ENSG00000259209	6
RNU7-71P	0
ENSG00000279757	12
ENSG00000280092	1
ENSG00000272330	0
ENSG00000279591	0
ENSG00000271009	8
HCCAT5	18
ENSG00000284675	1
ENSG00000261227	6
ENSG00000279120	1
LINC01568	69
ENSG00000260848	60
ENSG00000283457	7
ENSG00000259817	11
RPSAP56	6
PSMD7-DT	87
ENSG00000279420	0
ENSG00000279100	1
PPIAP49	0
ENSG00000261248	5
ENSG00000275236	8
PSMD7	809
ENSG00000259972	25
ENSG00000239763	1
ENSG00000260884	17
PDPR2P	20
ENSG00000261079	13
NPIPB15	42
ENSG00000276822	0
CLEC18B	13
ENSG00000261170	26
GLG1	646
RNU6-237P	0
ENSG00000240861	2
HSPE1P7	1
RFWD3	315
TMPOP2	6
MLKL	539
FA2H	28
ENSG00000261458	4
WDR59	293
ZNRF1	137
ENSG00000247033	0
LDHD	42
ENSG00000261058	3
ZFP1	188
ENSG00000213318	19
CTRB2	0
CTRB1	8
ENSG00000240338	5
BCAR1	74
ENSG00000280152	17
RNU6-758P	0
CFDP1	821
ENSG00000259999	0
ENSG00000261783	0
ENSG00000252122	0
ENSG00000261717	0
ENSG00000274220	32
TMEM170A	202
ENSG00000261476	0
CHST6	32
ENSG00000203472	0
ENSG00000273971	15
TMEM231P1	10
CHST5	4
ENSG00000260092	0
TMEM231	26
ENSG00000259992	0
ENSG00000276408	0
GABARAPL2	8826
ENSG00000276523	3
ADAT1	310
KARS1	1406
ENSG00000287194	0
TERF2IP	2509
ENSG00000284484	7
DUXB	11
RN7SL520P	3
ATP5PBP7	7
CPHXL	1
ENSG00000261313	11
RNA5SP430	0
ENSG00000260223	13
ENSG00000260983	10
RPL18P13	4
ENSG00000286841	24
CNTNAP4	21
ENSG00000287694	7
RN7SKP233	2
SNORD33	0
ENSG00000273659	10
LINC02125	2
ENSG00000259995	3
MIR4719	0
ENSG00000260797	0
ENSG00000279856	0
MON1B	660
SYCE1L	14
ENSG00000261063	2
VN2R10P	1
ENSG00000260922	3
ADAMTS18	91
ENSG00000260701	43
LINC02131	0
ENSG00000278862	22
NUDT7	42
ENSG00000261707	0
ENSG00000285538	16
VAT1L	42
ENSG00000278926	9
PPIAP50	0
ENSG00000261540	0
CLEC3A	21
KRT8P22	2
ENSG00000261776	13
WWOX	431
ENSG00000276007	10
ENSG00000279991	13
WWOX-AS1	8
ENSG00000287106	5
LSM3P5	1
ENSG00000260733	1
ENSG00000279887	1
ENSG00000261837	4
ENSG00000279129	14
ENSG00000288821	2
ENSG00000286894	19
RPS3P7	2
ENSG00000280115	8
ENSG00000280190	7
ENSG00000260816	9
ENSG00000279732	2
ENSG00000261537	6
ENSG00000280274	10
ENSG00000260694	0
ENSG00000260479	48
ENSG00000260511	2
ENSG00000277954	21
ENSG00000285918	7
ENSG00000261722	11
RNA5SP431	8
ENSG00000261472	17
MAF	255
ENSG00000277214	1
ENSG00000278058	2
ENSG00000275040	1
ENSG00000279378	12
LINC01229	134
MAFTRR	45
LINC01228	25
ENSG00000260237	0
ENSG00000260706	19
DYNLRB2-AS1	56
ENSG00000261376	4
DYNLRB2	16
ENSG00000260183	1
LINC01227	26
CDYL2	624
ENSG00000260064	4
ENSG00000260594	4
ARLNC1	43
ENSG00000286221	0
CMC2	397
ENSG00000278985	12
CENPN	111
CENPN-AS1	7
ENSG00000284512	0
ENSG00000261061	0
ATMIN	882
C16orf46	9
ENSG00000260643	5
ENSG00000261141	0
ENSG00000261838	26
ENSG00000245059	17
GCSH	15
PKD1L2	133
RNU6-1191P	0
ENSG00000286759	2
BCO1	12
ENSG00000280182	1
ENSG00000260495	15
ENSG00000289067	12
GAN	270
MIR4720	0
CMIP	8039
ENSG00000279021	3
PPIAP51	0
ENSG00000279476	11
MIR7854	0
MIR6504	0
ENSG00000279681	0
ENSG00000279294	29
ENSG00000279841	691
ENSG00000261218	38
PLCG2	1729
RN7SKP176	0
ENSG00000276519	0
SDR42E1	104
HSD17B2	44
ENSG00000261235	6
MTCYBP28	6
MPHOSPH6	192
MPHOSPH6-DT	1
RN7SKP190	4
ENSG00000259873	3
ENSG00000261285	34
CDH13	89
MIR8058	0
ENSG00000280044	1
ENSG00000260862	20
ENSG00000286528	35
RN7SL134P	0
ENSG00000260832	12
ENSG00000261410	5
MIR3182	9
ENSG00000261103	8
ENSG00000288554	16
HSBP1	266
ENSG00000260788	41
ENSG00000259914	0
ENSG00000260228	39
ENSG00000288849	7
MLYCD	270
ENSG00000260932	0
OSGIN1	42
NECAB2	35
SLC38A8	10
RNA5SP432	10
ENSG00000285792	25
MBTPS1	356
ENSG00000274677	12
MBTPS1-DT	2
ENSG00000260410	17
HSDL1	404
DNAAF1	62
TAF1C	59
ADAD2	6
ENSG00000250685	0
KCNG4	47
ENSG00000260858	0
RNA5SP433	5
WFDC1	94
ENSG00000260530	12
ENSG00000260504	9
ATP2C2	55
ATP2C2-AS1	4
MEAK7	92
ENSG00000261243	3
COTL1	18791
ENSG00000261471	23
KLHL36	592
USP10	1570
ENSG00000285848	7
CRISPLD2	66
ENSG00000260859	3
ENSG00000279622	14
LINC02176	3
ZDHHC7	751
ENSG00000289551	1
KIAA0513	1713
CIBAR2	34
LINC02139	19
ENSG00000275088	3
GSE1	11662
ENSG00000287787	4
COX6CP16	1
LINC00311	7
MIR5093	0
ENSG00000287946	0
ENSG00000278716	7
ENSG00000270124	18
ENSG00000260417	44
RN7SL381P	56
GINS2	5
C16orf74	39
ENSG00000275393	11
ENSG00000287125	5
MIR1910	0
ENSG00000269898	0
EMC8	131
RNU1-103P	0
ENSG00000270184	0
ENSG00000270159	0
COX4I1	4580
ENSG00000270698	1
ENSG00000214259	11
ENSG00000286510	20
ENSG00000279907	13
IRF8	2031
MIR6774	0
ENSG00000285163	38
LINC02132	0
ENSG00000285040	1
ENSG00000269667	10
ENSG00000285012	8
ENSG00000279604	2
ENSG00000261177	40
ENSG00000268078	7
ENSG00000268505	21
LINC01082	25
LINC01081	14
LINC02135	9
LINC00917	32
ENSG00000269826	3
ENSG00000268473	4
FENDRR	46
FOXF1	30
ENSG00000270020	13
ENSG00000243697	4
MTHFSD	90
FLJ30679	11
FOXC2-AS1	0
FOXC2	34
FOXL1	45
ENSG00000279142	39
ENSG00000260387	1
ENSG00000261161	2
ENSG00000274478	3
LINC02188	79
LINC02189	0
ENSG00000287010	9
ENSG00000287161	24
ENSG00000260795	0
ENSG00000289423	13
LINC02181	39
ENSG00000289336	17
ENSG00000261363	16
C16orf95	51
ENSG00000285527	111
ENSG00000261095	8
ENSG00000261651	4
ENSG00000261697	16
ENSG00000243705	0
ENSG00000280419	4
ENSG00000131152	0
C16orf95-DT	2
ENSG00000270082	0
FBXO31	136
ENSG00000269901	0
MAP1LC3B	11581
ENSG00000261592	2
ZCCHC14	280
ENSG00000276393	4
ENSG00000276337	14
ZCCHC14-DT	5
ENSG00000260750	65
ENSG00000269935	4
JPH3	7
ENSG00000277504	5
ENSG00000226180	4
KLHDC4	424
ENSG00000260671	13
ENSG00000260498	3
ENSG00000260177	7
SLC7A5	208
MIR6775	1
ENSG00000260466	0
CA5A	51
ENSG00000270385	5
ENSG00000260443	1
BANP	1513
ENSG00000261193	1
ENSG00000260166	0
ENSG00000205037	8
ENSG00000289563	0
ENSG00000260162	0
ENSG00000261327	32
LINC02182	3
ENSG00000261816	7
ENSG00000261273	9
ZNF469	65
ZFPM1	303
MIR5189	0
ZFPM1-AS1	10
ENSG00000289151	6
ZC3H18	739
IL17C	9
CYBA	822
MVD	112
SNAI3-AS1	46
SNAI3	60
RNF166	443
ENSG00000259813	0
CTU2	66
ENSG00000278341	4
PIEZO1	177
MIR4722	0
ENSG00000260121	0
ENSG00000224888	9
ENSG00000260617	0
ENSG00000182376	15
CDT1	35
APRT	448
GALNS	73
TRAPPC2L	240
PABPN1L	7
CBFA2T3	620
ENSG00000259881	4
ENSG00000261226	17
ENSG00000205018	25
ENSG00000259989	3
ENSG00000256982	25
ACSF3	194
ENSG00000261546	0
LINC00304	16
LINC02138	8
CDH15	11
SLC22A31	10
ENSG00000259877	33
ZNF778	650
ENSG00000260659	0
ANKRD11	3371
ENSG00000268218	38
ENSG00000260279	9
ENSG00000288715	0
ENSG00000261253	463
ENSG00000261692	5
ENSG00000287351	3
RNU6-430P	1
ENSG00000270832	8
SPG7	207
ENSG00000261118	21
RPL13	19279
SNORD68	0
CPNE7	19
DPEP1	7
CHMP1A	408
SPATA33	126
ENSG00000275734	29
CDK10	124
LINC02166	5
SPATA2L	28
VPS9D1	38
VPS9D1-AS1	19
ZNF276	191
FANCA	234
SPIRE2	30
TCF25	1009
ENSG00000267048	0
MC1R	17
ENSG00000198211	0
ENSG00000259006	0
TUBB3	65
DEF8	362
CENPBD1P	90
AFG3L1P	169
DBNDD1	77
GAS8	124
GAS8-AS1	2
URAHP	1
PRDM7	87
TUBB8P7	35
FAM157C	55
ENSG00000260507	0
ENSG00000261172	9
RNU6-355P	0
LINC02193	33
CICP25	4
LINC02887	57
ENSG00000280136	63
SCGB1C2	18
DOC2B	172
LINC02091	28
RPH3AL	157
ENSG00000262920	2
RPH3AL-AS1	14
ENSG00000262294	3
ENSG00000262558	2
ENSG00000241525	134
C17orf97	29
RFLNB	3417
ENSG00000263015	3
VPS53	890
ENSG00000263300	1
ENSG00000262905	0
ENSG00000262708	18
RPS4XP17	0
TLCD3A	14
GEMIN4	109
DBIL5P	5
GLOD4	452
ENSG00000262228	3
MRM3	179
ENSG00000262434	10
ENSG00000277491	7
NXN	113
ENSG00000262133	20
ENSG00000262003	5
ENSG00000263017	0
TIMM22	216
ABR	1196
MIR3183	2
ENSG00000275997	0
ABR-AS1	1
ENSG00000262213	7
BHLHA9	0
TRARG1	44
YWHAE	16524
ENSG00000280408	0
CRK	500
ENSG00000262777	2
MYO1C	851
INPP5K	412
PITPNA-AS1	36
PITPNA	1143
SLC43A2	151
RN7SL105P	0
SCARF1	158
RILP	121
PRPF8	3840
ENSG00000277597	2
TLCD2	65
MIR22HG	130
MIR22	0
WDR81	281
ENSG00000262791	0
SERPINF2	25
SERPINF1	81
SMYD4	134
RPA1	4379
ENSG00000108958	1
RTN4RL1	33
ENSG00000262445	6
ENSG00000228133	6
ENSG00000262869	0
DPH1	43
ENSG00000287553	0
OVCA2	0
ENSG00000262533	0
ENSG00000263050	1
MIR132	0
MIR212	1
HIC1	66
SMG6	421
ENSG00000280333	3
ENSG00000262810	0
ENSG00000279040	0
ENSG00000279562	0
ENSG00000279340	5
MCUR1P1	22
RN7SL624P	0
ENSG00000236838	0
ENSG00000236457	3
ENSG00000225084	4
SMG6-IT1	3
ENSG00000280242	14
SRR	56
HNRNPA1P16	5
TSR1	583
SNORD91B	6
SNORD91A	0
ENSG00000289388	0
SGSM2	228
ENSG00000274758	0
ENSG00000263345	11
MNT	288
ENSG00000262456	0
METTL16	389
ENSG00000279872	0
ENSG00000280280	0
RN7SL33P	5
EIF4A1P9	4
PAFAH1B1	1825
SAMD11P1	1
ENSG00000279432	18
RN7SL608P	0
ENSG00000272770	0
ENSG00000272911	2
CLUH	120
MIR6776	0
ENSG00000262050	0
CCDC92B	14
MIR1253	0
hsa-mir-1253	0
RAP1GAP2	606
ENSG00000262884	1
OR1D5	5
OR1D2	37
OR1E3	2
OR1G1	5
ENSG00000261848	12
OR1P1	13
OR1A2	1
OR1A1	49
OR1D4	12
OR1D3P	5
OR3A2	10
OR3A1	20
OR3A4P	7
ENSG00000285760	2
OR1AC1P	3
OR1R1P	0
OR1E1	9
OR3A3	22
OR1E2	8
ENSG00000280268	0
SPATA22	25
ASPA	39
TRPV3	94
TRPV1	50
ENSG00000263338	1
ENSG00000262304	0
ENSG00000261916	2
SHPK	32
ENSG00000262248	0
CTNS	183
ENSG00000262903	0
TAX1BP3	28
P2RX5-TAX1BP3	22
ENSG00000240898	0
EMC6	10
P2RX5	112
ITGAE	316
ENSG00000262692	17
HASPIN	21
ENSG00000262358	0
NCBP3	1339
CAMKK1	157
P2RX1	901
ATP2A3	3099
LINC01975	4
ZZEF1	1609
RNA5SP434	10
CYB5D2	327
ANKFY1	724
ENSG00000263165	0
RYKP1	19
ENSG00000274363	9
UBE2G1	1168
MFSD1P1	3
RN7SL774P	0
SPNS3	40
ENSG00000262823	29
SPNS2-AS1	0
SPNS2	50
MYBBP1A	290
GGT6	13
ENSG00000262921	3
TXNP4	1
SMTNL2	14
LINC01996	2
RNU6-955P	0
ALOX15	149
PELP1	357
ENSG00000235085	0
PELP1-DT	5
ENSG00000213939	3
ARRB2	1871
MED11	101
ENSG00000261898	0
CXCL16	230
ZMYND15	45
TM4SF5	3
VMO1	1
ENSG00000280254	24
GLTPD2	11
PSMB6	838
C17orf114	2
PLD2	146
MINK1	3462
ATP6V0CP1	12
RN7SL784P	2
CHRNE	9
C17orf107	5
GP1BA	6449
SLC25A11	279
RNF167	680
PFN1	14587
ENO3	63
SPAG7	613
CAMTA2	760
ENSG00000262429	0
MIR6864	0
MIR6865	0
ENSG00000234203	9
CAMTA2-AS1	0
ENSG00000262227	2
INCA1	26
KIF1C	2002
KIF1C-AS1	22
SLC52A1	17
ENSG00000262495	2
ZFP3-DT	7
ZFP3	169
ZNF232	80
ZNF232-AS1	42
USP6	69
ENSG00000262855	38
ZNF594	76
ZNF594-DT	23
SCIMP	293
ENSG00000263164	3
RABEP1	2280
NUP88	797
ENSG00000263220	7
RPAIN	290
ENSG00000263272	19
C1QBP	898
DHX33	277
DHX33-DT	0
DERL2	274
MIS12	204
ENSG00000286190	12
NLRP1	559
ENSG00000282980	0
ENSG00000286356	2
ENSG00000262961	0
ENSG00000284837	18
ENSG00000285471	0
WSCD1	76
ENSG00000262231	31
RNU6-1264P	0
BTF3P14	1
ENSG00000285593	12
AIPL1	26
ENSG00000262818	0
PIMREG	33
PITPNM3	376
KIAA0753	244
RNA5SP435	10
ENSG00000282936	63
TXNDC17	179
MED31	71
C17orf100	13
ENSG00000261996	8
MIR4520-1	0
MIR4520-2	0
ALOX15P1	54
SLC13A5	66
ENSG00000262990	0
RPL23AP73	0
XAF1	221
PRAL	1
FBXO39	29
TEKT1	32
ALOX12P2	51
ALOX12-AS1	46
ENSG00000262503	0
ENSG00000263316	2
ENSG00000267047	0
ENSG00000262089	13
ALOX12	1748
RNASEK	92
RNASEK-C17orf49	0
C17orf49	1
MIR497HG	25
MIR195	0
MIR497	0
BCL6B	662
SLC16A13	37
SLC16A11	11
ENSG00000262067	1
CLEC10A	45
ASGR2	72
RPL7AP64	30
ASGR1	147
DLG4	449
ENSG00000279812	11
ACADVL	552
MIR324	0
DVL2	160
PHF23	347
GABARAP	729
ENSG00000262526	0
ENSG00000279641	11
CTDNEP1	446
ENSG00000262302	0
ELP5	275
CLDN7	41
SLC2A4	50
ENSG00000263342	0
YBX2	21
EIF5A	1750
GPS2	57
ENSG00000261915	0
NEURL4	131
ENSG00000224647	35
ACAP1	432
KCTD11	73
ENSG00000263171	0
TMEM95	1
TNK1	29
PLSCR3	2
TMEM256-PLSCR3	5
TMEM256	228
NLGN2	42
ENSG00000262880	1
SPEM1	2
SPEM2	6
SPEM3	83
ENSG00000286007	0
TMEM102	46
ENSG00000262624	0
FGF11	17
ENSG00000263301	0
ENSG00000272884	4
CHRNB1	105
ZBTB4	1488
SLC35G6	12
POLR2A	4601
TNFSF12	191
TNFSF12-TNFSF13	0
ENSG00000276384	2
TNFSF13	85
SENP3	90
SENP3-EIF4A1	0
EIF4A1	18
ENSG00000264772	0
SNORA48	0
SNORD10	0
SNORA67	0
CD68	0
ENSG00000233223	24
MPDU1	50
SOX15	13
FXR2	161
SHBG	54
SAT2	210
ATP1B2	67
TP53	369
WRAP53	66
EFNB3	17
DNAH2	242
RPL29P2	18
KDM6B	1266
ENSG00000288929	0
ENSG00000288748	7
TMEM88	42
NAA38	543
CYB5D1	1
ENSG00000280046	7
CHD3	4069
SCARNA21	133
RNF227	39
KCNAB3	28
ENSG00000262730	0
TRAPPC1	3757
CNTROB	343
ENSG00000262492	8
GUCY2D	24
ENSG00000279174	10
ALOX15B	22
ENSG00000263427	0
ALOXE3P1	23
ALOX12B	52
ENSG00000214999	10
MIR4314	4
ALOXE3	65
HES7	15
ENSG00000288993	23
PER1	255
MIR6883	0
ENSG00000263620	0
VAMP2	709
TMEM107	191
SNORD118	0
ENSG00000266824	11
MIR4521	7
BORCS6	80
ENSG00000279152	0
ENSG00000271002	1
AURKB	47
LINC00324	118
CTC1	371
PFAS	158
ENSG00000269947	0
SLC25A35	40
RANGRF	3
ENSG00000271029	0
ARHGEF15	278
ENSG00000226871	0
ENSG00000212206	7
ENSG00000266279	1
ODF4	19
KRBA2	90
ENSG00000265749	19
ENSG00000263809	0
RPL26	1089
ENSG00000288750	1
RNF222	22
NDEL1	666
MYH10	788
RNU7-43P	0
PPIAP52	0
ENSG00000244604	0
CCDC42	37
SPDYE4	28
MFSD6L	2
PIK3R6	214
PIK3R5	723
PIK3R5-DT	21
ENSG00000265975	34
NTN1	50
ENSG00000262966	21
ENSG00000273816	2
STX8	448
ENSG00000263708	0
ENSG00000225751	7
ENSG00000262815	8
ENSG00000263051	0
ENSG00000271851	45
CFAP52	42
RPL19P18	4
ENSG00000265349	0
USP43	36
ENSG00000262296	3
ENSG00000282882	31
DHRS7C	9
ENSG00000278944	0
GSG1L2	5
ENSG00000283025	10
GLP2R	38
NPM1P45	0
RCVRN	11
GAS7	922
RPS27AP1	2
ENSG00000273388	4
MYH13	105
ENSG00000264067	1
ENSG00000272736	0
MYHAS	9
MYH8	36
MYH4	66
MYH1	70
MYH2	60
ENSG00000214970	7
MYH3	122
ENSG00000261433	0
SCO1	240
ENSG00000263388	0
ADPRM	112
TMEM220	52
MAGOH2P	6
TMEM220-AS1	17
ENSG00000285220	0
ENSG00000264016	0
ENSG00000240813	2
ENSG00000266114	5
ENSG00000284876	0
TMEM238L	0
ENSG00000279542	4
PIRT	21
ENSG00000263508	7
RNU6-1065P	5
RPL15P21	6
RN7SL601P	2
ENSG00000285541	16
SHISA6	78
ENSG00000264727	9
DNAH9	220
ENSG00000263684	15
ENSG00000266368	0
ZNF18	144
ENSG00000241185	0
MAP2K4	935
RNU11-2P	0
MIR744	0
ENSG00000263648	0
ENSG00000265400	12
ENSG00000286617	19
LINC00670	40
ENSG00000287462	1
MYOCD	93
MYOCD-AS1	4
ARHGAP44-AS1	27
ARHGAP44	112
MIR1269B	5
ENSG00000280168	5
ENSG00000277621	0
ENSG00000263707	0
ELAC2	268
ENSG00000273098	7
LINC02093	3
HS3ST3A1	12
MIR548H3	0
COX10-DT	149
ENSG00000265494	16
ENSG00000233852	3
ENSG00000266744	5
CDRT15P1	1
COX10	120
CDRT15	2
ENSG00000262786	10
HS3ST3B1	120
ENSG00000266709	16
ENSG00000266378	102
ENSG00000230647	2
RPS18P12	19
ENSG00000226130	0
ENSG00000205325	26
LINC02096	20
RPL23AP76	0
ENSG00000232058	1
CDRT7	4
ENSG00000287307	34
CDRT8	1
PMP22	83
MIR4731	0
ENSG00000279660	16
ENSG00000265445	0
ENSG00000286792	1
ENSG00000237377	5
TEKT3	24
RNU6-799P	0
ENSG00000279567	3
ENSG00000266667	4
RN7SL792P	13
CDRT4	11
TVP23C-CDRT4	0
RPL9P2	8
TVP23C	19
PPIAP53	0
ENSG00000266538	4
CDRT1	53
ENSG00000251537	9
ENSG00000223544	0
TRIM16	48
ENSG00000266261	0
ZNF29P	0
ZNF286A-TBC1D26	16
ZNF286A	79
UBE2SP1	0
TBC1D26	1
TBC1D26-AS1	8
ENSG00000267227	0
ENSG00000233193	0
CDRT15P2	0
ZSWIM5P1	27
RNA5SP436	0
IL6STP1	0
MEIS3P1	4
ENSG00000265519	3
ENSG00000276855	10
ENSG00000233090	0
LINC02087	9
SPECC1P1	54
ADORA2B	82
ZSWIM7	537
TTC19	90
ENSG00000275413	5
NCOR1	8552
ENSG00000227782	0
RPLP1P11	0
RPL22P21	4
RNU6-314P	0
RNU6-862P	1
RN7SL442P	2
PIGL	68
MIR1288	10
CENPV	49
UBB	4053
ENSG00000265401	0
FTLP12	0
ENSG00000264739	7
TRPV2	94
ENSG00000239203	0
SNHG29	823
SNORD49B	0
SNORD49A	0
ENSG00000266651	0
SNORD65	0
LRRC75A	88
ENSG00000286743	34
ZNF287	108
ENSG00000266803	3
SRSF6P2	31
ZNF624	183
ENSG00000264765	6
NEK4P2	5
RNASEH1P2	1
CCDC144A	34
ENSG00000266302	5
RNU6-405P	0
RN7SL620P	0
UPF3AP1	6
USP32P1	23
SRP68P1	0
ENSG00000272815	7
ENSG00000264673	0
FAM106C	0
ENSG00000264729	7
NOS2P4	0
KRT16P6	27
KRT16P2	19
KRT17P1	0
KRT17P4	10
COTL1P1	1
ENSG00000283033	15
ENSG00000265853	0
TBC1D27P	29
TNFRSF13B	464
ENSG00000230709	16
LINC02090	0
ENSG00000260328	14
ENSG00000287114	3
ENSG00000287910	11
MPRIP	2161
MPRIP-AS1	2
ENSG00000263624	3
RNU6-767P	0
RN7SL775P	1
ENSG00000278864	6
PLD6	13
ENSG00000264187	0
FLCN	118
ENSG00000266498	0
ACTG1P24	5
COPS3	812
NT5M	404
RPL13P12	268
ENSG00000227158	17
TSEN15P1	5
MED9	88
RASD1	20
ENSG00000286430	0
PEMT	18
ENSG00000265511	2
RNU6-468P	0
ENSG00000264666	6
ENSG00000279200	8
SMCR2	5
ENSG00000273948	0
ENSG00000274836	0
RAI1	238
RAI1-AS1	1
SMCR5	19
ENSG00000264167	0
SREBF1	70
MIR6777	0
MIR33B	0
TOM1L2	452
ENSG00000197815	7
DRC3	40
ATPAF2	148
BRI3P3	0
ENSG00000232344	8
ENSG00000280198	6
GID4	338
DRG2	154
ENSG00000279428	6
MYO15A	113
ENSG00000266677	3
ALKBH5	1321
LLGL1	182
FLII	2475
MIEF2	11
ENSG00000260647	1
TOP3A	359
RPL7AP65	17
RPL21P121	1
SMCR8	1139
SHMT1	138
MIR6778	0
EVPLL	3
ENSG00000264177	11
ENSG00000267441	0
ENSG00000275206	0
TBC1D3P4	0
LINC02076	118
KRT17P5	14
YWHAEP2	0
KRT17P2	12
KRT16P1	19
KRT16P4	2
ENSG00000227919	0
ENSG00000267492	0
TNPO1P2	8
LGALS9C	58
NOS2P2	21
FAM106A	59
USP32P2	11
SRP68P2	3
CCDC144B	95
ENSG00000227077	34
TBC1D28	27
ENSG00000262262	0
ENSG00000287058	0
ENSG00000174977	28
ZNF286B	74
FOXO3B	87
UBE2SP2	0
TRIM16L	48
ENSG00000265693	0
FBXW10	41
TVP23B	1431
ENSG00000265478	5
ENSG00000250111	0
PRPSAP2	745
RN7SL627P	0
ENSG00000289213	32
ENSG00000264273	3
ENSG00000235672	5
ENSG00000212618	0
SLC5A10	21
ENSG00000196893	17
FAM83G	47
ENSG00000263045	4
GRAP	29
ENSG00000279825	10
SNORD3B-1	0
SNORD3B-2	4
ENSG00000230197	0
KYNUP2	0
ENSG00000263394	0
ENSG00000228157	3
ENSG00000262202	2
SNORD3D	0
GRAPL	21
ENSG00000262319	1
ENSG00000266664	0
ENSG00000197665	0
GRAPLDR	0
ENSG00000266311	0
KYNUP1	0
SNORD3A	12
SNORD3C	1
ENSG00000236022	0
KYNUP3	1
EPN2	67
ENSG00000281856	9
EPN2-AS1	2
B9D1	48
MIR1180	0
ENSG00000286799	8
MAPK7	189
MFAP4	14
ENSG00000287196	5
RNF112	22
ENSG00000265126	0
ENSG00000235979	32
LINC02094	8
ENSG00000283675	1
RPS2P46	373
ENSG00000231477	10
SLC47A1	54
RPL17P43	7
SNORA59B	0
ENSG00000262769	0
SLC47A1P1	8
ENSG00000263107	0
ENSG00000266179	22
ENSG00000271900	5
MTND1P14	4
NMTRQ-TTG12-1	0
MTND2P12	22
MTCO1P39	4
SLC47A1P2	3
ALDH3A2	339
ENSG00000264932	2
ENSG00000252349	0
SLC47A2	60
ENSG00000262681	56
ENSG00000264785	1
ALDH3A1	39
ENSG00000230607	4
ULK2	282
NDUFB4P3	2
ENSG00000279251	9
ENSG00000276406	0
ENSG00000270091	18
AKAP10	956
ENSG00000266126	1
SPECC1-DT	52
SPECC1	3286
ENSG00000225681	21
KCTD9P1	0
RNU6-258P	7
ENSG00000263494	7
RNU6-1057P	3
CCDC144CP	64
RNU6-467P	0
ENSG00000266839	0
UPF3AP2	46
USP32P3	30
SRP68P3	0
ENSG00000287490	3
ENSG00000287751	2
NOS2P3	0
LGALS9B	19
TNPO1P3	2
YWHAEP3	0
KRT16P5	4
KRT16P3	11
ENSG00000266925	3
KRT17P6	3
KRT17P7	5
ENSG00000266042	0
ENSG00000260907	5
ENSG00000265916	20
TBC1D3P3	0
ENSG00000267075	0
ENSG00000230339	2
ENSG00000263946	0
COTL1P2	3
ENSG00000264422	2
CDRT15L2	4
ZSWIM5P2	16
MEIS3P2	35
ENSG00000232889	0
ENSG00000226096	4
ENSG00000235546	5
LINC02088	0
ENSG00000266364	0
ENSG00000236504	28
ENSG00000264874	0
ENSG00000226521	19
RNFT1P3	4
HNRNPA1P19	1
OLA1P2	16
SCDP1	11
ENSG00000264215	7
ENSG00000264662	0
ABHD17AP6	29
CCDC144NL	13
ENSG00000266369	2
CCDC144NL-AS1	89
RNU6-1178P	0
RNASEH1P1	0
ENSG00000265099	0
SPECC1P2	0
ENSG00000264660	5
ENSG00000266009	0
ENSG00000263729	0
USP22	2051
ENSG00000263986	0
LINC01563	32
DHRS7B	100
TMEM11	218
TMEM11-DT	27
RN7SL426P	5
NATD1	150
EIF1P5	0
ENSG00000289453	6
MAP2K3	3910
KCNJ12	4
LINC02693	229
ENSG00000287671	55
PDLIM1P2	0
ENSG00000265043	76
ENSG00000264023	0
RPL21P120	12
ENSG00000265265	0
ENSG00000266466	8
ENSG00000266673	11
ENSG00000266050	0
ENSG00000264245	4
ENSG00000263375	0
ENSG00000260157	2
ENSG00000264617	4
ENSG00000274748	10
KCNJ18	0
ENSG00000283566	11
ENSG00000265233	0
NCOR1P2	0
UBBP4	24
FTLP13	6
LINC02002	6
ENSG00000264956	2
ENSG00000266691	1
FAM27E5	0
ENSG00000266806	3
FLJ36000	57
ENSG00000261020	14
ENSG00000266885	37
MTND6P35	10
MTCYBP13	48
MTRNR2L1	121
