Geneid	/mnt/efs/clusterfcs/data/tfm-esther/results/procesado-4/duplicates/RSQ_177_sorted_q10_mrkDup.bam
EEF2	16152
SNORD37	0
PIAS4	234
ZBTB7A	977
ENSG00000268670	0
MAP2K2	1086
CREB3L3	53
SIRT6	56
ANKRD24	2
EBI3	22
ENSG00000280247	10
YJU2	159
SHD	28
TMIGD2	6
FSD1	10
STAP2	15
ENSG00000269425	0
MPND	124
ENSG00000269807	0
EIF1P6	3
ENSG00000269318	1
SH3GL1	350
ENSG00000267980	0
CHAF1A	578
ENSG00000267255	0
UBXN6	1584
MIR4746	0
ENSG00000267030	0
ENSG00000280239	5
ENSG00000267769	0
ENSG00000267011	4
HDGFL2	474
PLIN4	8
PLIN5	16
ENSG00000267385	1
LRG1	5
SEMA6B	11
ENSG00000267408	6
TNFAIP8L1	85
MYDGF	80
ENSG00000268565	0
DPP9	384
DPP9-AS1	12
ENSG00000287884	5
MIR7-3HG	2
MIR7-3	0
ENSG00000268536	4
FEM1A	15
ENSG00000269604	0
TICAM1	269
ENSG00000267484	0
PLIN3	379
ARRDC5	4
UHRF1	90
MIR4747	0
KDM4B	612
PTPRS	215
ENSG00000267550	0
RPL32P34	0
ENSG00000274447	12
ZNRF4	10
TINCR	13
SNRPEP4	5
SAFB2	2123
SAFB	2209
RPL36	2654
MICOS13	92
HSD11B1L	24
LONP1	193
CATSPERD	30
PRR22	0
ENSG00000267157	0
DUS3L	34
NRTN	0
ENSG00000289543	2
FUT6	10
FUT3	12
ENSG00000267709	3
FUT5	1
ENSG00000267740	0
NDUFA11	90
ENSG00000266941	0
ENSG00000267314	0
VMAC	82
ENSG00000267571	0
CAPS	0
RANBP3	509
RANBP3-DT	26
RFX2	133
ENSG00000267262	0
ENSG00000267589	1
ENSG00000267299	0
ACSBG2	42
ENSG00000267415	0
ENSG00000284490	0
MLLT1	263
ENSG00000267563	10
ENSG00000280394	0
ACER1	33
ENSG00000269802	6
CLPP	315
ALKBH7	180
PSPN	0
GTF2F1	1324
ENSG00000269444	0
MIR6885	0
MIR6790	0
ENSG00000214347	0
KHSRP	840
MIR3940	0
SLC25A41	4
SLC25A23	166
CRB3	1
DENND1C	592
ENSG00000275234	5
TUBB4A	11
ENSG00000268203	0
ENSG00000268191	0
TNFSF9	41
ENSG00000268742	26
CLIC4P2	13
CD70	12
RPL7P50	0
TNFSF14	141
C3	157
ENSG00000276980	0
GPR108	150
MIR6791	0
TRIP10	326
ENSG00000269680	0
SH2D3A	144
VAV1	923
ADGRE1	184
ENSG00000280091	34
ENSG00000269385	0
ADGRE4P	26
ENSG00000268845	0
ENSG00000269761	0
ENSG00000283679	0
MBD3L2B	0
MBD3L5	4
MBD3L4	0
MBD3L2	0
MBD3L3	0
ZNF557	34
INSR	59
ARHGEF18	908
ARHGEF18-AS1	5
PEX11G	30
TEX45	56
ENSG00000267952	0
ZNF358	121
ENSG00000269371	0
MCOLN1	62
ENSG00000268614	0
PNPLA6	215
CAMSAP3	5
MIR6792	0
XAB2	515
PET100	30
ENSG00000268400	0
PCP2	63
ENSG00000268204	122
STXBP2	1313
RPS27AP19	1
RETN	5
MCEMP1	76
ENSG00000269711	0
TRAPPC5	27
FCER2	150
CLEC4G	0
ENSG00000288669	0
CD209	17
RPL21P129	0
CLEC4M	43
CLEC4GP1	1
EXOSC3P2	0
EVI5L	78
PRR36	12
ENSG00000268120	0
LYPLA2P2	0
LRRC8E	4
ENSG00000214248	1
MAP2K7	594
ENSG00000268149	0
TGFBR3L	0
ENSG00000260500	0
SNAPC2	100
CTXN1	0
ENSG00000269139	0
TIMM44	136
ENSG00000286138	7
ELAVL1	574
ENSG00000269813	0
ENSG00000289255	0
ENSG00000267939	29
CCL25	4
FBN3	31
ENSG00000269651	0
CERS4	47
ENSG00000271717	0
CD320	60
ENSG00000167774	0
NDUFA7	8
RPS28	3306
KANK3	24
ENSG00000268884	0
ANGPTL4	38
RAB11B-AS1	14
MIR4999	0
RAB11B	1968
MARCHF2	1346
ENSG00000268931	0
ENSG00000279827	0
HNRNPM	7647
PRAM1	381
ZNF414	8
MYO1F	2520
ENSG00000268618	0
ADAMTS10	7
ENSG00000267986	3
NFILZ	63
ENSG00000279426	31
ACTL9	0
OR2Z1	3
RPL23AP78	0
ENSG00000268922	0
ZNF558	81
ENSG00000269300	8
MBD3L1	0
ENSG00000269400	1
MUC16	300
BOLA3P2	0
OR1M4P	1
OR1M1	8
OR7G2	14
OR7G1	0
OR7G15P	1
OR7G3	14
ZNF317	241
OR7D2	16
ELOCP29	0
OR7E16P	0
OR7E25P	11
OR7D4	21
OR7D1P	5
OR7E24	3
OR7E18P	0
OR7E19P	16
OR7H1P	0
ZNF699	106
ENSG00000267510	0
ZNF559	113
ZNF559-ZNF177	2
ENSG00000270614	1
ZNF177	1
ENSG00000283108	1
ZNF266	200
ENSG00000287275	1
ZNF560	6
ENSG00000267273	0
ENSG00000287960	8
ENSG00000260112	0
ZNF426	194
ZNF426-DT	32
ZNF121	475
ZNF561	127
ZNF561-AS1	15
ZNF562	100
RPS4XP22	0
ZNF812P	11
ENSG00000277587	0
ENSG00000267490	8
ENSG00000267612	8
ZNF846	39
ENSG00000267370	0
UBE2L4	0
ENSG00000266950	1
FBXL12	37
RPL10P15	4
UBL5	406
PIN1-DT	0
PIN1	509
OLFM2	32
COL5A3	59
ENSG00000267650	38
RDH8	0
C3P1	10
MIR5589	0
SHFL	148
ENSG00000267387	2
ANGPTL6	9
PPAN-P2RY11	0
PPAN	14
SNORD105	0
SNORD105B	0
P2RY11	17
EIF3G	1266
DNMT1	4450
S1PR2	14
MIR4322	0
MRPL4	301
ENSG00000266978	0
ENSG00000267105	0
ICAM1	73
ENSG00000267607	0
ICAM4	0
ICAM5	14
ZGLP1	182
ENSG00000167807	0
FDX2	7
ENSG00000267303	0
RAVER1	102
ENSG00000274425	0
ICAM3	97
TYK2	389
CDC37	3087
MIR1181	0
PDE4A	163
KEAP1	315
ENSG00000267197	0
S1PR5	78
ATG4D	51
RNU7-140P	0
MIR1238	0
KRI1	702
CDKN2D	1233
AP1M2	168
ENSG00000271010	0
SLC44A2	1813
ILF3-DT	108
ILF3	1323
QTRT1	9
DNM2	1858
MIR638	0
MIR4748	0
MIR199A1	0
MIR6793	0
TMED1	0
C19orf38	521
HIKESHIP2	0
CARM1	318
YIPF2	20
TIMM29	86
SMARCA4	1478
ENSG00000266936	4
RN7SL192P	0
ENSG00000278643	0
LDLR	50
MIR6886	0
SPC24	85
KANK2	818
DOCK6	316
ENSG00000267082	19
ENSG00000279807	0
ENSG00000273733	3
ANGPTL8	0
ENSG00000267174	89
TSPAN16	2
RAB3D	323
ENSG00000267576	0
TMEM205	2
CCDC159	118
PLPPR2	34
ENSG00000267277	3
SWSAP1	7
EPOR	148
RGL3	8
ODAD3	28
PRKCSH	904
ELAVL3	6
ENSG00000267477	0
ZNF653	112
MIR7974	0
ECSIT	238
RN7SL833P	0
ENSG00000213304	0
ENSG00000213303	0
CNN1	601
ELOF1	271
ZNF627	60
ACP5	30
GAPDHP76	6
ENSG00000197332	0
ZNF887P	14
HNRNPA1P10	58
ZNF833P	0
ZNF823	138
ENSG00000266922	0
ENSG00000220949	0
ZNF441	63
ENSG00000267646	3
ZNF491	10
ZNF440	127
ENSG00000267089	0
ZNF439	82
ENSG00000278897	7
ZNF69	26
ZNF700	69
ENSG00000267179	0
ENSG00000267274	0
ZNF763	15
ZNF433-AS1	87
ENSG00000286098	0
RNA5SP464	0
ZNF433	24
ENSG00000257355	0
RNA5SP465	0
ZNF878	5
ZNF844	17
RNA5SP466	0
ENSG00000286132	3
ZNF788P	0
ZNF20	5
RSL24D1P8	20
RNA5SP467	0
ZNF625-ZNF20	0
ENSG00000242615	47
ZNF625	0
ZNF136	136
ENSG00000234773	63
ZNF44	360
ENSG00000213293	1
ENSG00000234750	0
ZNF563	41
ZNF442	23
RPS29P23	0
ENSG00000268744	0
ENSG00000248406	0
ZNF799	47
ENSG00000268870	0
ZNF443	27
ENSG00000269755	1
ENSG00000234848	0
ZNF709	0
ENSG00000196826	0
MTND2P40	2
MTCO1P27	0
MTCO2P27	0
MTATP6P27	0
PPIAP20	1
ZNF564	146
ENSG00000269693	0
ENSG00000269560	0
LINC02926	1
PGK1P2	0
ZNF490	91
ZNF791	227
RPL10P16	127
ENSG00000269242	0
MAN2B1	387
ENSG00000269590	0
WDR83	30
ENSG00000285589	0
WDR83OS	0
ENSG00000285583	0
DHPS	0
ENSG00000268945	0
GNG14	0
FBXW9	36
ENSG00000267791	0
TNPO2	390
SNORD41	0
ENSG00000267004	0
TRIR	3540
GET3	261
BEST2	8
HOOK2	32
ENSG00000267212	38
MIR5684	0
JUNB	475
PRDX2	712
ENSG00000267062	0
THSD8	0
RNASEH2A	2
RTBDN	0
ENSG00000267424	0
MAST1	46
MIR6794	0
DNASE2	44
ENSG00000267735	0
KLF1	453
GCDH	93
RPS6P25	11
SYCE2	3
MIR5695	0
FARSA	643
FARSA-AS1	2
CALR	1493
MIR6515	0
ENSG00000267458	0
RAD23A	1454
GADD45GIP1	847
DAND5	9
NFIX	1726
ENSG00000267417	0
ENSG00000267610	0
ENSG00000279044	0
LYL1	1782
TRMT1	91
NACC1	271
ENSG00000266897	0
ENSG00000267512	0
STX10	259
IER2	86
ENSG00000287296	0
ENSG00000267598	0
RPL12P42	0
CACNA1A	181
YJU2B	120
MRI1	4
ENSG00000267633	0
C19orf53	1386
ZSWIM4	20
ENSG00000267582	0
RN7SL619P	0
MIR23AHG	135
MIR24-2	0
MIR27A	0
MIR23A	0
NANOS3	3
MIR181C	0
MIR181D	0
BRME1	13
CC2D1A	289
PODNL1	45
DCAF15	152
RFX1	206
ENSG00000275091	0
RLN3	7
ENSG00000267670	0
IL27RA	105
PALM3	119
EEF1DP1	3
MISP3	244
MIR1199	0
C19orf67	2
SAMD1	580
PRKACA	1545
ENSG00000267783	0
ASF1B	23
ADGRL1-AS1	75
ADGRL1	25
RN7SL231P	0
ENSG00000287254	0
ENSG00000267723	0
ENSG00000267406	2
LINC01841	6
LINC01842	0
ADGRE5	204
ENSG00000267379	0
DDX39A	190
PKN1	960
ENSG00000267474	0
PTGER1	0
GIPC1	213
SNRPGP15	0
DNAJB1	663
TECR	77
MIR639	0
NDUFB7	423
CLEC17A	1
RN7SL337P	0
RN7SL842P	0
ADGRE3	15
ITGB1P1	17
ENSG00000275432	0
ZNF333	142
ADGRE2	160
OR7C1	55
ENSG00000256210	0
OR7A5	1
OR7A10	8
OR7A8P	0
OR7A2P	3
OR7A17	26
OR7A18P	1
OR7A1P	6
OR7A3P	1
OR7A11P	0
OR7A15P	2
OR7C2	0
SLC1A6	66
CCDC105	0
CASP14	39
OR1I1	11
SYDE1	25
ILVBL	33
ILVBL-AS1	0
OR10B1P	0
RNU6-782P	1
NOTCH3	71
MIR6795	0
ENSG00000269635	0
EPHX3	2
BRD4	2140
ENSG00000270802	0
ENSG00000273218	6
AKAP8	242
ENSG00000268189	0
AKAP8L	673
ENSG00000279203	1
ENSG00000279716	0
WIZ	147
MIR1470	0
RASAL3	362
PGLYRP2	35
CYP4F22	6
ENSG00000269765	0
CYP4F23P	23
ENSG00000267135	0
RPL23AP2	0
ENSG00000266951	8
CYP4F8	34
CYP4F3	45
CYP4F10P	24
CYP4F12	25
OR10H2	9
OR10H3	22
CYP4F24P	4
ENSG00000268673	0
OR10H5	20
OR10H1	136
ZNF861P	1
ENSG00000288618	0
LINC01764	21
UCA1	62
ENSG00000273782	0
CLEC4OP	0
CYP4F36P	0
CYP4F2	20
ENSG00000267218	0
ENSG00000279717	6
ENSG00000267056	0
CYP4F11	1
OR10H4	0
CYP4F9P	6
LINC00661	20
ENSG00000280412	0
LINC00905	6
SNX33P1	0
ENSG00000277766	0
OR1AB1P	0
LINC01855	0
TPM4	29331
ENSG00000279198	18
ENSG00000267373	0
RAB8A	4233
ENSG00000269243	9
HSH2D	225
CIB3	11
FAM32A	1380
ENSG00000267033	0
ENSG00000287961	0
AP1M1	591
KLF2-DT	13
ENSG00000289333	0
KLF2	1140
ENSG00000277825	0
EPS15L1	690
ENSG00000280332	4
ENSG00000240418	0
ENSG00000267703	0
ENSG00000289330	0
CALR3	5
ENSG00000141979	0
C19orf44	4
CHERP	309
RN7SL146P	0
ENSG00000269399	21
SLC35E1	616
ENSG00000268309	0
ENSG00000269085	0
ENSG00000279529	0
MED26	33
ENSG00000268790	2
ENSG00000269578	0
ENSG00000279748	30
ENSG00000279977	1
ENSG00000268087	0
ENSG00000269427	0
SMIM7	206
ENSG00000269044	13
ENSG00000267904	6
TMEM38A	0
ENSG00000269419	0
NWD1	22
ENSG00000269799	1
SIN3B	414
ENSG00000268743	0
F2RL3	68
CPAMD8	85
RN7SL835P	0
RN7SL823P	10
ENSG00000268985	0
HAUS8	132
ENSG00000268289	0
MYO9B	2978
ENSG00000269066	0
ENSG00000268056	2
ENSG00000269836	0
ENSG00000269480	0
USE1	355
OCEL1	42
NR2F6	21
ENSG00000269095	0
USHBP1	86
BABAM1	17
ENSG00000269307	0
ANKLE1	51
ABHD8	18
MRPL34	216
ENSG00000269815	0
DDA1	188
ANO8	70
GTPBP3	131
PLVAP	84
ENSG00000269350	23
CCDC194	0
BST2	552
BISPR	10
MVB12A	97
ENSG00000269481	0
ENSG00000254503	0
ENSG00000269053	0
TMEM221	2
ENSG00000269035	0
ENSG00000269736	0
NXNL1	0
SLC27A1	60
PGLS-DT	42
PGLS	272
ENSG00000269161	1
NIBAN3	97
COLGALT1	37
ENSG00000243771	0
UNC13A	110
ENSG00000269752	0
ENSG00000279300	0
MAP1S	185
ENSG00000268112	0
FCHO1	253
B3GNT3	7
INSL3	1
JAK3	614
RPL18A	16484
SNORA68	0
ENSG00000279617	0
SLC5A5	9
CCDC124	409
KCNN1	28
RNA5SP468	0
ARRDC2	568
ENSG00000279172	0
ENSG00000273654	14
ENSG00000268623	0
RPS18P13	2
IL12RB1	30
MAST3	668
MAST3-AS1	0
ENSG00000268173	7
PIK3R2	2
IFI30	0
MPV17L2	33
RAB3A	0
ENSG00000268650	0
ENSG00000285188	0
PDE4C	0
ENSG00000284797	0
IQCN	12
JUND	1845
MIR3188	0
RPL39P38	0
LSM4	514
RN7SL513P	0
PGPEP1	255
GDF15	14
MIR3189	0
LRRC25	116
SSBP4	229
ISYNA1	59
ENSG00000268199	0
ELL	263
ENSG00000279262	0
ENSG00000280121	0
ENSG00000268938	0
FKBP8	8539
ENSG00000269191	0
KXD1	318
ENSG00000268030	0
ENSG00000268983	0
UBA52	7721
CRLF1	0
REX1BD	102
TMEM59L	3
RN7SL155P	0
KLHL26	3
CRTC1	40
COMP	5
UPF1	830
GDF1	0
CERS1	2
ENSG00000269694	3
COPE	856
ENSG00000268193	0
DDX49	254
HOMER3	72
HOMER3-AS1	4
RN7SL70P	3
SUGP2	157
ARMC6	140
SLC25A42	113
ENSG00000288837	0
TMEM161A	3
MEF2B	0
BORCS8-MEF2B	0
BORCS8	47
RFXANK	194
NR2C2AP	33
NCAN	24
RNU6-1028P	0
ENSG00000267629	0
HAPLN4	0
ENSG00000280282	0
TM6SF2	4
SUGP1	162
MAU2	280
GATAD2A	2363
ENSG00000267234	0
MIR640	0
TSSK6	45
NDUFA13	2
ENSG00000258674	0
YJEFN3	22
CILP2	13
PBX4	115
PHF5CP	0
ENSG00000259242	0
LPAR2	47
GMIP	952
ATP13A1	100
ZNF101	353
ENSG00000271283	0
ENSG00000270402	0
ZNF14	117
ENSG00000275540	0
ENSG00000286080	0
ENSG00000271499	0
LINC00663	8
ENSG00000287533	0
ENSG00000267581	0
ENSG00000267693	3
ZNF56P	34
ZNF506	236
ENSG00000267481	36
BNIP3P9	0
ZNF253	233
BNIP3P10	0
ENSG00000267565	2
ZNF93	59
ENSG00000273791	0
ENSG00000274800	0
ZNF682	16
ENSG00000268070	0
ENSG00000274033	0
BNIP3P13	2
ZNF90	86
ENSG00000240673	0
ENSG00000274612	0
ENSG00000267383	27
ENSG00000224864	0
ENSG00000267220	0
BNIP3P15	8
ZNF486	40
BNIP3P16	0
ENSG00000267771	0
ENSG00000279039	20
ENSG00000280079	24
BNIP3P17	8
ENSG00000268620	0
ENSG00000213985	20
BNIP3P18	0
ENSG00000269274	0
BNIP3P19	4
ENSG00000276294	0
ZNF826P	0
BNIP3P20	0
ENSG00000268461	0
MIR1270	3
BNIP3P22	0
ENSG00000269043	5
BNIP3P23	2
ZNF737	217
ENSG00000269110	0
VN1R78P	0
ENSG00000268560	0
ZNF626	72
ENSG00000288815	0
ENSG00000280171	0
ENSG00000269779	18
ENSG00000268416	6
VN1R79P	0
ZNF66	86
BNIP3P24	1
ENSG00000269373	0
ZNF85	125
ENSG00000279404	4
KRT18P40	28
ENSG00000268326	2
ENSG00000289297	0
ZNF430	753
ENSG00000271598	12
VN1R80P	0
ZNF714	218
RNA5SP469	0
VN1R81P	0
ZNF431	232
RPL7AP10	0
VN1R82P	0
ENSG00000268892	0
ENSG00000269839	0
RPL36AP51	0
ENSG00000268747	0
VN1R83P	0
ZNF708	228
BNIP3P25	2
ZNF738	90
ENSG00000268731	0
ENSG00000213976	0
ZNF493	130
ENSG00000269237	0
ENSG00000268119	163
LINC00664	2
ZNF429	63
BNIP3P26	0
ENSG00000268081	8
ENSG00000268555	239
ENSG00000268240	2
ENSG00000274503	0
ENSG00000271182	0
ENSG00000268278	8
MTDHP3	3
MTDHP4	0
VN1R84P	0
ZNF100	154
CCNYL6	7
ENSG00000268184	1
BRI3BPP1	0
ZNF43	205
BNIP3P27	0
ZNF208	43
MTDHP2	0
ENSG00000279377	0
BNIP3P28	0
ENSG00000269504	32
ZNF257	33
BNIP3P29	0
ZNF92P2	0
ENSG00000268116	0
PCGF7P	89
MTDHP5	18
VN1R85P	0
ZNF676	0
BNIP3P30	0
ENSG00000282732	0
ENSG00000267872	1
ENSG00000268597	0
ZNF729	0
BNIP3P31	0
ENSG00000268685	0
RPL34P34	0
ZNF98	1
ENSG00000269796	0
BNIP3P32	0
ENSG00000270947	5
BNIP3P33	0
ZNF209P	8
ENSG00000270317	2
ENSG00000286157	0
ENSG00000260599	0
LINC01233	0
RNU6-1179P	0
ENSG00000271149	0
GOLGA2P9	10
RN7SL860P	0
ENSG00000268823	3
ENSG00000269025	5
RAD54L2P1	2
LINC01785	12
ENSG00000268589	0
ZNF492	31
ENSG00000268981	0
ZNF849P	0
RPL34P33	0
ENSG00000270475	0
VN1R87P	0
ZNF99	1
ENSG00000279966	0
ENSG00000270518	0
BNIP3P34	4
ZNF723	0
BNIP3P35	2
VN1R88P	0
ENSG00000268296	4
ENSG00000269458	0
ZNF728	0
BNIP3P36	0
LINC01859	1
LINC01858	17
ENSG00000269543	0
ENSG00000267886	0
ZNF730	101
BNIP3P37	0
ENSG00000268105	0
SNX6P1	0
ENSG00000269471	0
ZNF724	19
ENSG00000283201	0
BNIP3P38	0
IPO5P1	5
ENSG00000269107	0
ENSG00000284428	23
VN1R90P	7
VN1R91P	3
ZNF91	1786
ENSG00000267934	203
BNIP3P8	0
CDC42EP3P1	0
LINC01224	31
VN1R92P	4
ENSG00000275201	0
ZNF725P	2
ZNF675	258
ENSG00000268455	0
RPS27P29	9
VN1R93P	0
ZNF681	68
RPSAP58	369
ENSG00000233836	0
BNIP3P39	0
ENSG00000267924	21
ENSG00000277493	0
ENSG00000287399	53
ZNF726	3
ENSG00000269289	5
ENSG00000269397	11
ENSG00000269421	0
RNA5-8SP4	0
ENSG00000268362	82
ZNF254	469
ENSG00000279425	8
BNIP3P40	0
ENSG00000276030	0
ENSG00000268442	0
ERVK-28	0
ENSG00000279882	0
LINC00662	112
ENSG00000261770	44
ENSG00000267575	83
ENSG00000281468	0
ENSG00000267264	0
SLC25A1P5	0
ENSG00000266977	0
ENSG00000267389	11
ENSG00000267623	4
ENSG00000267768	0
ENSG00000267630	0
ENSG00000266906	0
ENSG00000267509	7
ENSG00000266928	0
ENSG00000267320	3
ENSG00000267238	0
ENSG00000260725	18
ENSG00000283403	90
ENSG00000267243	62
ENSG00000266893	1
ENSG00000267423	6
ENSG00000267537	3
ENSG00000266976	9
ENSG00000283269	29
MAN1A2P1	7
ENSG00000267617	15
LINC00906	115
ENSG00000267683	16
ENSG00000267027	0
ENSG00000267240	0
RNA5SP470	0
LINC01532	17
ENSG00000288017	1
UQCRFS1	369
UQCRFS1-DT	12
ENSG00000276251	8
ENSG00000276631	1
RN7SL340P	2
ENSG00000287272	11
VSTM2B-DT	28
ENSG00000267574	0
ENSG00000266248	0
ENSG00000279387	29
VSTM2B	0
POP4	319
PLEKHF1	81
C19orf12	96
ENSG00000289030	0
ENSG00000286867	1
CCNE1	45
ENSG00000286538	1
ENSG00000267433	0
ENSG00000278895	4
PPIAP58	0
URI1	1159
RPL9P32	0
ENSG00000267006	6
TAF9P3	0
ENSG00000266910	0
ENSG00000287859	5
ENSG00000288072	16
ENSG00000267223	0
ZNF536	0
ENSG00000289187	0
ENSG00000280061	15
ENSG00000267760	1
ENSG00000267081	2
LINC01834	0
ENSG00000267378	0
ENSG00000284430	14
TSHZ3	131
LINC01791	17
TSHZ3-AS1	7
ENSG00000278875	0
ENSG00000267636	0
ENSG00000267599	0
LINC02841	40
ENSG00000261400	0
THEG5	0
RNA5SP471	0
RNU6-967P	4
LINC01837	27
LINC01533	28
LINC01782	4
ENSG00000267133	0
ENSG00000286041	5
ENSG00000288790	1561
RNA5SP472	0
ZNF507	305
DPY19L3-DT	2
DPY19L3	139
PDCD5	783
ANKRD27	404
SNORA68B	0
RPS12P31	0
RN7SL789P	0
ENSG00000267557	2
RGS9BP	13
NUDT19-DT	0
NUDT19	152
ENSG00000267567	2
TDRD12	77
ENSG00000267245	0
SLC7A9	1
ENSG00000267555	0
RN7SKP22	2
CEP89	389
RPL31P60	0
FAAP24	7
RHPN2	21
ENSG00000267611	0
ENSG00000267725	0
GPATCH1	1042
WDR88	15
ENSG00000289378	0
LRP3	10
ENSG00000267054	0
ENSG00000273420	0
SLC7A10	3
ENSG00000267714	2
ENSG00000270212	4
ENSG00000267580	0
CEBPA	188
ENSG00000267727	0
CEBPA-DT	8
ENSG00000267130	0
RPS3AP50	19
AKR1B1P7	0
CEBPG	434
PEPD	449
ENSG00000266985	9
RPL21P131	0
CHST8	59
KCTD15	97
ENSG00000289539	18
SUNO1	6
RN7SL150P	0
ENSG00000287526	3
RPS4XP23	0
RPS4XP20	1
RPS4XP21	1
CHCHD2P3	0
LSM14A	2795
GARRE1	264
RPL29P33	0
ENSG00000267219	0
GPI	1733
ENSG00000266953	0
PDCD2L	41
RN7SL154P	0
ENSG00000267024	0
UBA2	1860
WTIP	54
RPS26P55	3
ZNF807P	1
SCGB1B2P	7
SCGB2B2	25
ENSG00000271049	2
ENSG00000252230	4
ENSG00000268683	0
ENSG00000279971	6
SCGB2B3P	0
ENSG00000279329	0
ZNF302	128
ENSG00000274104	1
ZNF181	162
ZNF599	12
ENSG00000270281	0
LINC01801	9
ENSG00000261754	25
ENSG00000271666	4
ENSG00000269086	17
ENSG00000271109	19
ENSG00000270624	0
LINC00904	3
LINC01838	0
ZNF30-AS1	0
ZNF30	62
ENSG00000280106	11
ZNF792	62
GRAMD1A	775
GRAMD1A-AS1	24
ENSG00000271032	0
SCN1B	317
HPN	6
HPN-AS1	15
ENSG00000179066	43
ENSG00000285526	0
FXYD3	25
MIR6887	0
LGI4	1
ENSG00000279619	0
FXYD1	7
ENSG00000221857	0
FXYD7	67
FXYD5	6534
FAM187B	0
FAM187B2P	15
LSR	44
ENSG00000271366	3
ENSG00000268947	1
ENSG00000288942	0
USF2	2612
HAMP	7
MAG	4
CD22	513
ENSG00000269553	0
MIR5196	0
FFAR1	12
FFAR3	1
GPR42	18
EEF1A1P7	1
LINC01531	18
ENSG00000283479	0
RN7SL491P	0
ENSG00000233214	0
ENSG00000232680	0
ENSG00000288731	1
ENSG00000289246	0
FFAR2	27
KRTDAP	19
DMKN	39
SBSN	10
GAPDHS	0
TMEM147-AS1	5
TMEM147	10
ATP4A	22
ENSG00000283907	15
PMIS2	33
LINC01766	19
HAUS5-DT	0
HAUS5	72
RBM42	462
ETV2	10
COX6B1	1271
UPK1A	26
UPK1A-AS1	0
TYMSP2	0
ZBTB32	39
KMT2B	390
IGFLR1	1
ENSG00000267120	0
U2AF1L4	15
PSENEN	42
ENSG00000188223	0
ENSG00000267439	0
LIN37	16
ENSG00000267328	0
HSPB6	6
PROSER3	75
ENSG00000267049	0
ARHGAP33	48
LINC01529	0
PRODH2	1
NPHS1	34
KIRREL2	21
APLP1	8
RN7SL402P	0
NFKBID	72
ENSG00000280194	15
HCST	55
TYROBP	2003
LRFN3	69
ENSG00000267786	0
ENSG00000267113	3
ENSG00000267388	0
SDHAF1	28
SYNE4	2
ENSG00000248101	0
ALKBH6	7
ENSG00000267698	0
CLIP3	79
THAP8	94
WDR62	58
ENSG00000280023	12
OVOL3	6
POLR2I	119
TBCB	534
ENSG00000279504	0
CAPNS1	2005
ENSG00000270760	1
COX7A1	0
ENSG00000267005	1
ZNF565	74
ZNF146	727
LINC00665	107
ENSG00000267053	0
ZFP14	226
ENSG00000266973	21
ENSG00000267363	0
ZFP82	66
ENSG00000267142	13
ZNF566	227
ZNF566-AS1	27
CTBP2P7	0
ZNF260	226
ENSG00000228629	4
ZNF529	113
ZNF529-AS1	72
ZNF382	103
ZNF461	31
ENSG00000276071	1
ZNF567-DT	88
ZNF567	122
ZNF850	143
ENSG00000267260	10
ENSG00000267353	1
ZNF790-AS1	30
ZNF790	36
ZNF345	55
ZNF829	69
RPL31P61	0
ZNF568	66
ZNF420	135
ENSG00000275547	0
ENSG00000267345	0
ENSG00000267672	10
ENSG00000267360	0
ZNF585A	108
ENSG00000267437	0
ZNF585B	185
ZNF383	72
ENSG00000267605	1
LINC01535	6
ENSG00000286449	17
ZNF875	228
ENSG00000276846	20
ENSG00000267682	0
ZNF527	63
ENSG00000279936	9
ZNF569	383
ZNF570	160
ZNF793-AS1	12
ENSG00000267115	1
ZNF793	28
ENSG00000180458	8
ZNF571-AS1	69
ZNF540	74
ZNF571	91
ZFP30	136
ZNF781	0
ENSG00000267552	0
SELENOKP1	7
ZNF607	33
ENSG00000267152	0
ENSG00000287496	0
ZNF573	110
ENSG00000267422	0
ENSG00000267640	14
WDR87BP	19
WDR87	138
SIPA1L3	680
ENSG00000268051	0
ENSG00000268764	0
ENSG00000269653	2
ENSG00000268499	1
RN7SL663P	0
DPF1	11
SPINT2	142
PPP1R14A	692
ENSG00000267748	0
ENSG00000286037	0
YIF1B	113
C19orf33	0
KCNK6	239
CATSPERG	80
ENSG00000266963	0
PSMD8	1337
GGN	0
ENSG00000267090	0
SPRED3	26
FAM98C	56
RASGRP4	354
RYR1	274
ENSG00000269445	0
ENSG00000268055	0
MAP4K1	330
MAP4K1-AS1	1
EIF3K	1125
ACTN4	3319
ENSG00000267375	3
CAPN12	32
ENSG00000267892	3
LGALS7	0
LGALS7B	0
RNU6-140P	0
LGALS4	6
ECH1	846
ENSG00000268083	0
ENSG00000268756	2
HNRNPL	650
ENSG00000269688	0
RINL	91
ENSG00000269050	0
SIRT2	507
NFKBIB	78
CCER2	16
SARS2	14
ENSG00000269547	0
MRPS12	86
ERVK9-11	9
FBXO17	20
ENSG00000287271	29
FBXO27	29
ENSG00000267992	0
ACP7	17
PAK4	192
ENSG00000269172	0
NCCRP1	17
SYCN	1
IFNL3P1	5
IFNL3	1
IFNL4	5
MSRB1P1	7
IFNL4P1	0
IFNL2	12
IFNL1	16
LRFN1	51
GMFG	1913
ENSG00000269246	23
SAMD4B	125
RN7SL566P	0
PAF1	1002
MED29	621
ENSG00000288919	8
ZFP36	1029
MIR4530	0
